dataset,filename,label,ada_boost_32,ada_boost_32_class,bayes_32,bayes_32_class,convnet_32,convnet_32_class,decision_tree_32,decision_tree_32_class,knn_32,knn_32_class,mlp_32,mlp_32_class,qda_32,qda_32_class,random_forest_32,random_forest_32_class,resnet_32,resnet_32_class,rocket_32,rocket_32_class,svc_linear_32,svc_linear_32_class,Oracle,Avg Ens,CBLOF,COF,COPOD,HBOS,LOF,PCC,AutoEncoder (AE),DenoisingAutoEncoder (DAE)
settings_one,synthetic_batch_118.out,PCC,0.9145147204399108,PCC,0.9145147204399108,PCC,0.8777602314949036,DenoisingAutoEncoder (DAE),0.9145147204399108,PCC,0.8692227005958557,HBOS,0.8777602314949036,DenoisingAutoEncoder (DAE),0.8777602314949036,DenoisingAutoEncoder (DAE),0.9145147204399108,PCC,0.8692227005958557,HBOS,0.8777602314949036,DenoisingAutoEncoder (DAE),0.9145147204399108,PCC,0.9145147204399108,0.7703579751643161,0.8964428305625916,0.8276870846748352,0.8956568241119385,0.8692227005958557,0.8871899843215942,0.9145147204399108,0.8427774310112,0.8777602314949036
settings_one,synthetic_batch_119.out,DenoisingAutoEncoder (DAE),0.804990828037262,PCC,0.8880692720413208,DenoisingAutoEncoder (DAE),0.8880692720413208,DenoisingAutoEncoder (DAE),0.804990828037262,PCC,0.8710393905639648,HBOS,0.8880692720413208,DenoisingAutoEncoder (DAE),0.8880692720413208,DenoisingAutoEncoder (DAE),0.804990828037262,PCC,0.8710393905639648,HBOS,0.8880692720413208,DenoisingAutoEncoder (DAE),0.804990828037262,PCC,0.8917341232299805,0.7258511094058141,0.7709575891494751,0.802809476852417,0.8135036826133728,0.8710393905639648,0.7731576561927795,0.804990828037262,0.8917341232299805,0.8880692720413208
settings_one,synthetic_batch_12.out,HBOS,0.914910078048706,PCC,0.914910078048706,PCC,0.8970320224761963,DenoisingAutoEncoder (DAE),0.914910078048706,PCC,0.914910078048706,PCC,0.8970320224761963,DenoisingAutoEncoder (DAE),0.8970320224761963,DenoisingAutoEncoder (DAE),0.914910078048706,PCC,0.9199097156524658,HBOS,0.8970320224761963,DenoisingAutoEncoder (DAE),0.914910078048706,PCC,0.9199097156524658,0.7929129853299809,0.8378306031227112,0.8405503630638123,0.8354752659797668,0.9199097156524658,0.8451184630393982,0.914910078048706,0.7473207712173462,0.8970320224761963
settings_one,synthetic_batch_120.out,COPOD,0.8209723830223083,PCC,0.8209723830223083,PCC,0.7224690914154053,DenoisingAutoEncoder (DAE),0.8209723830223083,PCC,0.8209723830223083,PCC,0.7224690914154053,DenoisingAutoEncoder (DAE),0.7224690914154053,DenoisingAutoEncoder (DAE),0.8209723830223083,PCC,0.77821946144104,HBOS,0.7224690914154053,DenoisingAutoEncoder (DAE),0.8209723830223083,PCC,0.8645565509796143,0.7002249813563923,0.8645565509796143,0.809188723564148,0.8291882872581482,0.77821946144104,0.8340042233467102,0.8209723830223083,0.7793249487876892,0.7224690914154053
settings_one,synthetic_batch_123.out,COPOD,0.9333891868591307,PCC,0.9333891868591307,PCC,0.8869513869285583,DenoisingAutoEncoder (DAE),0.9333891868591307,PCC,0.9333891868591307,PCC,0.9333891868591307,PCC,0.8869513869285583,DenoisingAutoEncoder (DAE),0.9333891868591307,PCC,0.9077554941177368,HBOS,0.8869513869285583,DenoisingAutoEncoder (DAE),0.9333891868591307,PCC,0.9365073442459106,0.8102473574145632,0.9118963479995728,0.8766391277313232,0.9365073442459106,0.9077554941177368,0.8949781060218811,0.9333891868591307,0.8691182136535645,0.8869513869285583
settings_one,synthetic_batch_124.out,AutoEncoder (AE),0.8807953000068665,PCC,0.8966506123542786,DenoisingAutoEncoder (DAE),0.8966506123542786,DenoisingAutoEncoder (DAE),0.8807953000068665,PCC,0.8807953000068665,PCC,0.8966506123542786,DenoisingAutoEncoder (DAE),0.8966506123542786,DenoisingAutoEncoder (DAE),0.8807953000068665,PCC,0.9102479815483092,HBOS,0.8966506123542786,DenoisingAutoEncoder (DAE),0.8807953000068665,PCC,0.9102479815483092,0.7344870335661889,0.8048213124275208,0.8349705934524536,0.8525252342224121,0.9102479815483092,0.8586347103118896,0.8807953000068665,0.8710303902626038,0.8966506123542786
settings_one,synthetic_batch_126.out,PCC,0.9131796956062316,PCC,0.9131796956062316,PCC,0.8121848106384277,DenoisingAutoEncoder (DAE),0.9131796956062316,PCC,0.9131796956062316,PCC,0.8121848106384277,DenoisingAutoEncoder (DAE),0.8121848106384277,DenoisingAutoEncoder (DAE),0.9131796956062316,PCC,0.8888446688652039,HBOS,0.8121848106384277,DenoisingAutoEncoder (DAE),0.9131796956062316,PCC,0.9131796956062316,0.7273315038101306,0.8956425786018372,0.850290834903717,0.8851907849311829,0.8888446688652039,0.8886703252792358,0.9131796956062316,0.6830289363861084,0.8121848106384277
settings_one,synthetic_batch_128.out,AutoEncoder (AE),0.8752641081809998,PCC,0.8752641081809998,PCC,0.9099467992782592,DenoisingAutoEncoder (DAE),0.8752641081809998,PCC,0.8752641081809998,PCC,0.9099467992782592,DenoisingAutoEncoder (DAE),0.9099467992782592,DenoisingAutoEncoder (DAE),0.8752641081809998,PCC,0.8695825338363647,HBOS,0.9099467992782592,DenoisingAutoEncoder (DAE),0.8752641081809998,PCC,0.9316785335540771,0.7700029591935375,0.7533436417579651,0.8069067001342773,0.8859241008758545,0.8695825338363647,0.7870263457298279,0.8752641081809998,0.9316785335540771,0.9099467992782592
settings_one,synthetic_batch_132.out,COPOD,0.9122694730758668,PCC,0.9122694730758668,PCC,0.7693837285041809,DenoisingAutoEncoder (DAE),0.9122694730758668,PCC,0.9122694730758668,PCC,0.7693837285041809,DenoisingAutoEncoder (DAE),0.7693837285041809,DenoisingAutoEncoder (DAE),0.9122694730758668,PCC,0.8317712545394897,HBOS,0.7693837285041809,DenoisingAutoEncoder (DAE),0.9122694730758668,PCC,0.9122694730758668,0.7719173577301868,0.8001092672348022,0.7840693593025208,0.8960970640182495,0.8317712545394897,0.8100932836532593,0.9122694730758668,0.6618932485580444,0.7693837285041809
settings_one,synthetic_batch_137.out,LOF,0.8509101271629333,PCC,0.8509101271629333,PCC,0.7949162721633911,DenoisingAutoEncoder (DAE),0.8509101271629333,PCC,0.8313734531402588,HBOS,0.7949162721633911,DenoisingAutoEncoder (DAE),0.7949162721633911,DenoisingAutoEncoder (DAE),0.8509101271629333,PCC,0.8313734531402588,HBOS,0.7949162721633911,DenoisingAutoEncoder (DAE),0.8509101271629333,PCC,0.8841069340705872,0.6430286518669047,0.8656314611434937,0.8708810210227966,0.830597996711731,0.8313734531402588,0.8841069340705872,0.8509101271629333,0.822652280330658,0.7949162721633911
settings_one,synthetic_batch_138.out,PCC,0.9619125127792358,PCC,0.9619125127792358,PCC,0.9203714728355408,DenoisingAutoEncoder (DAE),0.9619125127792358,PCC,0.9465104937553406,HBOS,0.9203714728355408,DenoisingAutoEncoder (DAE),0.9203714728355408,DenoisingAutoEncoder (DAE),0.9619125127792358,PCC,0.9465104937553406,HBOS,0.9203714728355408,DenoisingAutoEncoder (DAE),0.9619125127792358,PCC,0.9619125127792358,0.8868777440185163,0.9371792078018188,0.8831533789634705,0.930901050567627,0.9465104937553406,0.901714026927948,0.9619125127792358,0.9180980920791626,0.9203714728355408
settings_one,synthetic_batch_140.out,LOF,0.8857026100158691,PCC,0.8622643947601318,DenoisingAutoEncoder (DAE),0.8622643947601318,DenoisingAutoEncoder (DAE),0.8857026100158691,PCC,0.8857026100158691,PCC,0.8622643947601318,DenoisingAutoEncoder (DAE),0.8622643947601318,DenoisingAutoEncoder (DAE),0.8857026100158691,PCC,0.872409999370575,HBOS,0.8622643947601318,DenoisingAutoEncoder (DAE),0.8857026100158691,PCC,0.8962539434432983,0.6868684726634563,0.8500381708145142,0.864271879196167,0.8587607741355896,0.872409999370575,0.8962539434432983,0.8857026100158691,0.8551003932952881,0.8622643947601318
settings_one,synthetic_batch_141.out,COPOD,0.8735825419425964,PCC,0.8735825419425964,PCC,0.8915109634399414,DenoisingAutoEncoder (DAE),0.8735825419425964,PCC,0.8735825419425964,PCC,0.8915109634399414,DenoisingAutoEncoder (DAE),0.8915109634399414,DenoisingAutoEncoder (DAE),0.8735825419425964,PCC,0.8770238757133484,HBOS,0.8915109634399414,DenoisingAutoEncoder (DAE),0.8735825419425964,PCC,0.8915109634399414,0.7343569423423275,0.8256775736808777,0.8170041441917419,0.884075939655304,0.8770238757133484,0.8271704912185669,0.8735825419425964,0.8421759605407715,0.8915109634399414
settings_one,synthetic_batch_145.out,HBOS,0.879629373550415,PCC,0.879629373550415,PCC,0.8528215885162354,DenoisingAutoEncoder (DAE),0.879629373550415,PCC,0.879629373550415,PCC,0.8528215885162354,DenoisingAutoEncoder (DAE),0.8528215885162354,DenoisingAutoEncoder (DAE),0.879629373550415,PCC,0.8722923994064331,HBOS,0.8528215885162354,DenoisingAutoEncoder (DAE),0.879629373550415,PCC,0.879629373550415,0.7245384405721519,0.861773669719696,0.8484351634979248,0.830703616142273,0.8722923994064331,0.8707152009010315,0.879629373550415,0.8319669961929321,0.8528215885162354
settings_one,synthetic_batch_146.out,DenoisingAutoEncoder (DAE),0.8552713394165039,PCC,0.8552713394165039,PCC,0.8974831104278564,DenoisingAutoEncoder (DAE),0.8552713394165039,PCC,0.8552713394165039,PCC,0.8552713394165039,PCC,0.8974831104278564,DenoisingAutoEncoder (DAE),0.8552713394165039,PCC,0.8828129172325134,HBOS,0.8974831104278564,DenoisingAutoEncoder (DAE),0.8552713394165039,PCC,0.8974831104278564,0.7747316265355667,0.8514264225959778,0.8167228102684021,0.8891066312789917,0.8828129172325134,0.8281100988388062,0.8552713394165039,0.7953992486000061,0.8974831104278564
settings_one,synthetic_batch_147.out,HBOS,0.8685718178749084,PCC,0.8685718178749084,PCC,0.8229966163635254,DenoisingAutoEncoder (DAE),0.8685718178749084,PCC,0.8259186744689941,HBOS,0.8229966163635254,DenoisingAutoEncoder (DAE),0.8229966163635254,DenoisingAutoEncoder (DAE),0.8685718178749084,PCC,0.8259186744689941,HBOS,0.8229966163635254,DenoisingAutoEncoder (DAE),0.8685718178749084,PCC,0.8685718178749084,0.6696041278465847,0.8264977335929871,0.7994137406349182,0.8133609294891357,0.8259186744689941,0.8569847941398621,0.8685718178749084,0.7565601468086243,0.8229966163635254
settings_one,synthetic_batch_149.out,COPOD,0.9241623878479004,PCC,0.9241623878479004,PCC,0.9129259586334229,DenoisingAutoEncoder (DAE),0.9241623878479004,PCC,0.9241623878479004,PCC,0.9129259586334229,DenoisingAutoEncoder (DAE),0.9129259586334229,DenoisingAutoEncoder (DAE),0.9241623878479004,PCC,0.9090100526809692,HBOS,0.9129259586334229,DenoisingAutoEncoder (DAE),0.9241623878479004,PCC,0.9241623878479004,0.8097813186055653,0.8344436883926392,0.8563613891601562,0.9185084104537964,0.9090100526809692,0.872734010219574,0.9241623878479004,0.8819630742073059,0.9129259586334229
settings_one,synthetic_batch_151.out,HBOS,0.8698805570602417,PCC,0.8698805570602417,PCC,0.8961690068244934,DenoisingAutoEncoder (DAE),0.8698805570602417,PCC,0.9058693647384644,HBOS,0.8961690068244934,DenoisingAutoEncoder (DAE),0.8961690068244934,DenoisingAutoEncoder (DAE),0.8698805570602417,PCC,0.9058693647384644,HBOS,0.8961690068244934,DenoisingAutoEncoder (DAE),0.8698805570602417,PCC,0.9058693647384644,0.6905638448733983,0.8155013918876648,0.8019325733184814,0.78840571641922,0.9058693647384644,0.8118755221366882,0.8698805570602417,0.7877727746963501,0.8961690068244934
settings_one,synthetic_batch_153.out,DenoisingAutoEncoder (DAE),0.9362200498580932,PCC,0.9056810736656188,DenoisingAutoEncoder (DAE),0.9056810736656188,DenoisingAutoEncoder (DAE),0.9362200498580932,PCC,0.9235832691192628,HBOS,0.9056810736656188,DenoisingAutoEncoder (DAE),0.9056810736656188,DenoisingAutoEncoder (DAE),0.9362200498580932,PCC,0.9235832691192628,HBOS,0.9056810736656188,DenoisingAutoEncoder (DAE),0.9362200498580932,PCC,0.9362200498580932,0.8183412932633454,0.8468376994132996,0.8616967797279358,0.9164732098579408,0.9235832691192628,0.8758227825164795,0.9362200498580932,0.9216976165771484,0.9056810736656188
settings_one,synthetic_batch_155.out,HBOS,0.9091243743896484,PCC,0.9091243743896484,PCC,0.8955828547477722,DenoisingAutoEncoder (DAE),0.9091243743896484,PCC,0.9091243743896484,PCC,0.8955828547477722,DenoisingAutoEncoder (DAE),0.8955828547477722,DenoisingAutoEncoder (DAE),0.9091243743896484,PCC,0.9134236574172974,HBOS,0.8955828547477722,DenoisingAutoEncoder (DAE),0.9091243743896484,PCC,0.9134236574172974,0.7902649899092994,0.8560592532157898,0.8335463404655457,0.8081036806106567,0.9134236574172974,0.8474448323249817,0.9091243743896484,0.8600206971168518,0.8955828547477722
settings_one,synthetic_batch_156.out,AutoEncoder (AE),0.757299542427063,PCC,0.8005507588386536,DenoisingAutoEncoder (DAE),0.8005507588386536,DenoisingAutoEncoder (DAE),0.757299542427063,PCC,0.757299542427063,PCC,0.8005507588386536,DenoisingAutoEncoder (DAE),0.8005507588386536,DenoisingAutoEncoder (DAE),0.757299542427063,PCC,0.8358650803565979,HBOS,0.8005507588386536,DenoisingAutoEncoder (DAE),0.757299542427063,PCC,0.8358650803565979,0.6618607774471519,0.5575708746910095,0.7306097149848938,0.7675445675849915,0.8358650803565979,0.7203307151794434,0.757299542427063,0.8296294212341309,0.8005507588386536
settings_one,synthetic_batch_157.out,HBOS,0.8973411917686462,PCC,0.853572428226471,DenoisingAutoEncoder (DAE),0.853572428226471,DenoisingAutoEncoder (DAE),0.8973411917686462,PCC,0.8973411917686462,PCC,0.8973411917686462,PCC,0.853572428226471,DenoisingAutoEncoder (DAE),0.8973411917686462,PCC,0.8858967423439026,HBOS,0.853572428226471,DenoisingAutoEncoder (DAE),0.8973411917686462,PCC,0.8973411917686462,0.7426000625759936,0.8660526871681213,0.8282290101051331,0.8697616457939148,0.8858967423439026,0.8424186110496521,0.8973411917686462,0.866308331489563,0.853572428226471
settings_one,synthetic_batch_158.out,AutoEncoder (AE),0.8921546339988708,PCC,0.8921546339988708,PCC,0.9097107648849488,DenoisingAutoEncoder (DAE),0.8921546339988708,PCC,0.935543656349182,HBOS,0.8921546339988708,PCC,0.9097107648849488,DenoisingAutoEncoder (DAE),0.8921546339988708,PCC,0.935543656349182,HBOS,0.9097107648849488,DenoisingAutoEncoder (DAE),0.8921546339988708,PCC,0.962832510471344,0.8329809170655841,0.8141471147537231,0.873223602771759,0.889165461063385,0.935543656349182,0.8553879857063293,0.8921546339988708,0.962832510471344,0.9097107648849488
settings_one,synthetic_batch_159.out,HBOS,0.8856420516967773,PCC,0.8856420516967773,PCC,0.7961748838424683,DenoisingAutoEncoder (DAE),0.8856420516967773,PCC,0.8856420516967773,PCC,0.7961748838424683,DenoisingAutoEncoder (DAE),0.7961748838424683,DenoisingAutoEncoder (DAE),0.8856420516967773,PCC,0.8571771383285522,HBOS,0.7961748838424683,DenoisingAutoEncoder (DAE),0.8856420516967773,PCC,0.8856420516967773,0.6576584332039546,0.8276925086975098,0.8498134613037109,0.8096863031387329,0.8571771383285522,0.8623015284538269,0.8856420516967773,0.7425624132156372,0.7961748838424683
settings_one,synthetic_batch_16.out,PCC,0.8396232724189758,PCC,0.8396232724189758,PCC,0.7217527031898499,DenoisingAutoEncoder (DAE),0.8396232724189758,PCC,0.7998108863830566,HBOS,0.7217527031898499,DenoisingAutoEncoder (DAE),0.7217527031898499,DenoisingAutoEncoder (DAE),0.8396232724189758,PCC,0.7998108863830566,HBOS,0.7217527031898499,DenoisingAutoEncoder (DAE),0.8396232724189758,PCC,0.8449194431304932,0.5770717929262199,0.8191019892692566,0.8434455990791321,0.7039888501167297,0.7998108863830566,0.8449194431304932,0.8396232724189758,0.7819564342498779,0.7217527031898499
settings_one,synthetic_batch_162.out,AutoEncoder (AE),0.9101389050483704,PCC,0.9101389050483704,PCC,0.9247393012046814,DenoisingAutoEncoder (DAE),0.9101389050483704,PCC,0.9101389050483704,PCC,0.9247393012046814,DenoisingAutoEncoder (DAE),0.9247393012046814,DenoisingAutoEncoder (DAE),0.9101389050483704,PCC,0.9312541484832764,HBOS,0.9247393012046814,DenoisingAutoEncoder (DAE),0.9101389050483704,PCC,0.9406803250312804,0.7824713208850479,0.8410391211509705,0.8685783743858337,0.9017633199691772,0.9312541484832764,0.8437148928642273,0.9101389050483704,0.9406803250312804,0.9247393012046814
settings_one,synthetic_batch_163.out,COPOD,0.8880135416984558,PCC,0.8880135416984558,PCC,0.8465735912322998,DenoisingAutoEncoder (DAE),0.8880135416984558,PCC,0.8880135416984558,PCC,0.8465735912322998,DenoisingAutoEncoder (DAE),0.8465735912322998,DenoisingAutoEncoder (DAE),0.8880135416984558,PCC,0.8884958624839783,HBOS,0.8465735912322998,DenoisingAutoEncoder (DAE),0.8880135416984558,PCC,0.8977451920509338,0.7617205794851962,0.8560587763786316,0.8369635939598083,0.8977451920509338,0.8884958624839783,0.8430610299110413,0.8880135416984558,0.865132212638855,0.8465735912322998
settings_one,synthetic_batch_166.out,PCC,0.923485517501831,PCC,0.8621915578842163,DenoisingAutoEncoder (DAE),0.8621915578842163,DenoisingAutoEncoder (DAE),0.923485517501831,PCC,0.923485517501831,PCC,0.8621915578842163,DenoisingAutoEncoder (DAE),0.8621915578842163,DenoisingAutoEncoder (DAE),0.923485517501831,PCC,0.9103143811225892,HBOS,0.8621915578842163,DenoisingAutoEncoder (DAE),0.923485517501831,PCC,0.9239298105239868,0.7868077607105549,0.918667495250702,0.9082440733909608,0.8992493748664856,0.9103143811225892,0.9080336689949036,0.923485517501831,0.9239298105239868,0.8621915578842163
settings_one,synthetic_batch_167.out,AutoEncoder (AE),0.9234008193016052,PCC,0.9368231892585754,DenoisingAutoEncoder (DAE),0.9368231892585754,DenoisingAutoEncoder (DAE),0.9234008193016052,PCC,0.9234008193016052,PCC,0.9368231892585754,DenoisingAutoEncoder (DAE),0.9368231892585754,DenoisingAutoEncoder (DAE),0.9234008193016052,PCC,0.9290846586227416,HBOS,0.9368231892585754,DenoisingAutoEncoder (DAE),0.9234008193016052,PCC,0.9509247541427612,0.8494785363048892,0.9042844772338868,0.8629341721534729,0.9254138469696044,0.9290846586227416,0.893953800201416,0.9234008193016052,0.9509247541427612,0.9368231892585754
settings_one,synthetic_batch_172.out,PCC,0.8913336396217346,PCC,0.8913336396217346,PCC,0.8616300225257874,DenoisingAutoEncoder (DAE),0.8913336396217346,PCC,0.8913336396217346,PCC,0.8616300225257874,DenoisingAutoEncoder (DAE),0.8616300225257874,DenoisingAutoEncoder (DAE),0.8913336396217346,PCC,0.9037538766860962,HBOS,0.8616300225257874,DenoisingAutoEncoder (DAE),0.8913336396217346,PCC,0.9037538766860962,0.706699053543427,0.8981097340583801,0.8667745590209961,0.889660120010376,0.9037538766860962,0.8930583000183105,0.8913336396217346,0.8279796838760376,0.8616300225257874
settings_one,synthetic_batch_173.out,HBOS,0.9006405472755432,PCC,0.901275634765625,DenoisingAutoEncoder (DAE),0.901275634765625,DenoisingAutoEncoder (DAE),0.9006405472755432,PCC,0.9006405472755432,PCC,0.901275634765625,DenoisingAutoEncoder (DAE),0.901275634765625,DenoisingAutoEncoder (DAE),0.9006405472755432,PCC,0.9328740239143372,HBOS,0.901275634765625,DenoisingAutoEncoder (DAE),0.9006405472755432,PCC,0.9488075375556946,0.8138405841615699,0.8758671879768372,0.881620466709137,0.9488075375556946,0.9328740239143372,0.8968625664710999,0.9006405472755432,0.8858116865158081,0.901275634765625
settings_one,synthetic_batch_179.out,HBOS,0.9231622219085692,PCC,0.9093579649925232,DenoisingAutoEncoder (DAE),0.9093579649925232,DenoisingAutoEncoder (DAE),0.9231622219085692,PCC,0.9473835825920104,HBOS,0.9093579649925232,DenoisingAutoEncoder (DAE),0.9093579649925232,DenoisingAutoEncoder (DAE),0.9231622219085692,PCC,0.9473835825920104,HBOS,0.9093579649925232,DenoisingAutoEncoder (DAE),0.9231622219085692,PCC,0.9473835825920104,0.8444993790449897,0.9061379432678224,0.8689950108528137,0.9065586924552916,0.9473835825920104,0.8726912140846252,0.9231622219085692,0.9305250644683838,0.9093579649925232
settings_one,synthetic_batch_18.out,DenoisingAutoEncoder (DAE),0.9242581725120544,PCC,0.9520845413208008,DenoisingAutoEncoder (DAE),0.9520845413208008,DenoisingAutoEncoder (DAE),0.9242581725120544,PCC,0.9242581725120544,PCC,0.9520845413208008,DenoisingAutoEncoder (DAE),0.9520845413208008,DenoisingAutoEncoder (DAE),0.9242581725120544,PCC,0.9116591811180116,HBOS,0.9520845413208008,DenoisingAutoEncoder (DAE),0.9242581725120544,PCC,0.9520845413208008,0.7943740708991032,0.879868745803833,0.8678544163703918,0.8967239260673523,0.9116591811180116,0.900641918182373,0.9242581725120544,0.9210104942321776,0.9520845413208008
