dataset,filename,label,ada_boost_32,ada_boost_32_class,bayes_32,bayes_32_class,convnet_32,convnet_32_class,decision_tree_32,decision_tree_32_class,knn_32,knn_32_class,mlp_32,mlp_32_class,qda_32,qda_32_class,random_forest_32,random_forest_32_class,resnet_32,resnet_32_class,rocket_32,rocket_32_class,svc_linear_32,svc_linear_32_class,Oracle,Avg Ens,CBLOF,COF,COPOD,HBOS,LOF,PCC,AutoEncoder (AE),DenoisingAutoEncoder (DAE)
settings_one,synthetic_batch_118.out,PCC,0.3962053571428571,PCC,0.3962053571428571,PCC,0.53515625,DenoisingAutoEncoder (DAE),0.3962053571428571,PCC,0.4732142857142857,HBOS,0.53515625,DenoisingAutoEncoder (DAE),0.53515625,DenoisingAutoEncoder (DAE),0.3962053571428571,PCC,0.4732142857142857,HBOS,0.53515625,DenoisingAutoEncoder (DAE),0.3962053571428571,PCC,0.5541294642857143,0.3733521657250471,0.3772321428571428,0.1450892857142857,0.5541294642857143,0.4732142857142857,0.47265625,0.3962053571428571,0.4654017857142857,0.53515625
settings_one,synthetic_batch_119.out,DenoisingAutoEncoder (DAE),0.4822784810126582,PCC,0.6778481012658227,DenoisingAutoEncoder (DAE),0.6778481012658227,DenoisingAutoEncoder (DAE),0.4822784810126582,PCC,0.569620253164557,HBOS,0.6778481012658227,DenoisingAutoEncoder (DAE),0.6778481012658227,DenoisingAutoEncoder (DAE),0.4822784810126582,PCC,0.569620253164557,HBOS,0.6778481012658227,DenoisingAutoEncoder (DAE),0.4822784810126582,PCC,0.6778481012658227,0.3205409356725146,0.5126582278481012,0.040506329113924,0.529746835443038,0.569620253164557,0.5810126582278481,0.4822784810126582,0.5512658227848102,0.6778481012658227
settings_one,synthetic_batch_12.out,HBOS,0.5846631205673758,PCC,0.5846631205673758,PCC,0.6090425531914894,DenoisingAutoEncoder (DAE),0.5846631205673758,PCC,0.5846631205673758,PCC,0.6090425531914894,DenoisingAutoEncoder (DAE),0.6090425531914894,DenoisingAutoEncoder (DAE),0.5846631205673758,PCC,0.5851063829787234,HBOS,0.6090425531914894,DenoisingAutoEncoder (DAE),0.5846631205673758,PCC,0.6216755319148937,0.433257055682685,0.5221631205673758,0.2367021276595744,0.6216755319148937,0.5851063829787234,0.5833333333333333,0.5846631205673758,0.3209219858156028,0.6090425531914894
settings_one,synthetic_batch_120.out,COPOD,0.2411003236245954,PCC,0.2411003236245954,PCC,0.3638079827400215,DenoisingAutoEncoder (DAE),0.2411003236245954,PCC,0.2411003236245954,PCC,0.3638079827400215,DenoisingAutoEncoder (DAE),0.3638079827400215,DenoisingAutoEncoder (DAE),0.2411003236245954,PCC,0.645361380798274,HBOS,0.3638079827400215,DenoisingAutoEncoder (DAE),0.2411003236245954,PCC,0.6731391585760518,0.3747165532879818,0.5458468176914778,0.3500539374325782,0.6731391585760518,0.645361380798274,0.4981121898597627,0.2411003236245954,0.3729773462783171,0.3638079827400215
settings_one,synthetic_batch_123.out,COPOD,0.119535519125683,PCC,0.119535519125683,PCC,0.274931693989071,DenoisingAutoEncoder (DAE),0.119535519125683,PCC,0.119535519125683,PCC,0.119535519125683,PCC,0.274931693989071,DenoisingAutoEncoder (DAE),0.119535519125683,PCC,0.5252732240437159,HBOS,0.274931693989071,DenoisingAutoEncoder (DAE),0.119535519125683,PCC,0.5252732240437159,0.3169014084507042,0.2474385245901639,0.2732240437158469,0.5006830601092895,0.5252732240437159,0.4019808743169398,0.119535519125683,0.3164275956284152,0.274931693989071
settings_one,synthetic_batch_124.out,AutoEncoder (AE),0.5518134715025906,PCC,0.5181347150259067,DenoisingAutoEncoder (DAE),0.5181347150259067,DenoisingAutoEncoder (DAE),0.5518134715025906,PCC,0.5518134715025906,PCC,0.5181347150259067,DenoisingAutoEncoder (DAE),0.5181347150259067,DenoisingAutoEncoder (DAE),0.5518134715025906,PCC,0.4892055267702936,HBOS,0.5181347150259067,DenoisingAutoEncoder (DAE),0.5518134715025906,PCC,0.6053540587219344,0.3172016460905349,0.4710708117443869,0.1070811744386873,0.5872193436960276,0.4892055267702936,0.6053540587219344,0.5518134715025906,0.4231433506044905,0.5181347150259067
settings_one,synthetic_batch_126.out,PCC,0.0913697545526524,PCC,0.0913697545526524,PCC,0.3045922406967537,DenoisingAutoEncoder (DAE),0.0913697545526524,PCC,0.0913697545526524,PCC,0.3045922406967537,DenoisingAutoEncoder (DAE),0.3045922406967537,DenoisingAutoEncoder (DAE),0.0913697545526524,PCC,0.4711401425178147,HBOS,0.3045922406967537,DenoisingAutoEncoder (DAE),0.0913697545526524,PCC,0.5690023752969121,0.1801948051948051,0.2370546318289786,0.203008709422011,0.5690023752969121,0.4711401425178147,0.4747030878859857,0.0913697545526524,0.4696753760886777,0.3045922406967537
settings_one,synthetic_batch_128.out,AutoEncoder (AE),0.8157894736842105,PCC,0.8157894736842105,PCC,0.7822966507177034,DenoisingAutoEncoder (DAE),0.8157894736842105,PCC,0.8157894736842105,PCC,0.7822966507177034,DenoisingAutoEncoder (DAE),0.7822966507177034,DenoisingAutoEncoder (DAE),0.8157894736842105,PCC,0.5155502392344498,HBOS,0.7822966507177034,DenoisingAutoEncoder (DAE),0.8157894736842105,PCC,0.8157894736842105,0.4969664525339043,0.6830143540669856,0.0514354066985645,0.6255980861244019,0.5155502392344498,0.6052631578947368,0.8157894736842105,0.277511961722488,0.7822966507177034
settings_one,synthetic_batch_132.out,COPOD,0.579324169530355,PCC,0.579324169530355,PCC,0.6182703321878579,DenoisingAutoEncoder (DAE),0.579324169530355,PCC,0.579324169530355,PCC,0.6182703321878579,DenoisingAutoEncoder (DAE),0.6182703321878579,DenoisingAutoEncoder (DAE),0.579324169530355,PCC,0.5458190148911799,HBOS,0.6182703321878579,DenoisingAutoEncoder (DAE),0.579324169530355,PCC,0.6182703321878579,0.2848208248816768,0.5627147766323024,0.197594501718213,0.6105383734249713,0.5458190148911799,0.584192439862543,0.579324169530355,0.3903207331042382,0.6182703321878579
settings_one,synthetic_batch_137.out,LOF,0.2269170579029733,PCC,0.2269170579029733,PCC,0.47339593114241,DenoisingAutoEncoder (DAE),0.2269170579029733,PCC,0.5453834115805947,HBOS,0.47339593114241,DenoisingAutoEncoder (DAE),0.47339593114241,DenoisingAutoEncoder (DAE),0.2269170579029733,PCC,0.5453834115805947,HBOS,0.47339593114241,DenoisingAutoEncoder (DAE),0.2269170579029733,PCC,0.5735524256651017,0.2669172932330827,0.2824726134585289,0.3748043818466353,0.5735524256651017,0.5453834115805947,0.5312989045383412,0.2269170579029733,0.4170579029733959,0.47339593114241
settings_one,synthetic_batch_138.out,PCC,0.5025745257452575,PCC,0.5025745257452575,PCC,0.5220528455284553,DenoisingAutoEncoder (DAE),0.5025745257452575,PCC,0.5469512195121952,HBOS,0.5220528455284553,DenoisingAutoEncoder (DAE),0.5220528455284553,DenoisingAutoEncoder (DAE),0.5025745257452575,PCC,0.5469512195121952,HBOS,0.5220528455284553,DenoisingAutoEncoder (DAE),0.5025745257452575,PCC,0.6580623306233062,0.3771144278606965,0.4543021680216802,0.1693089430894309,0.6580623306233062,0.5469512195121952,0.4588753387533875,0.5025745257452575,0.4385501355013549,0.5220528455284553
settings_one,synthetic_batch_140.out,LOF,0.2720588235294117,PCC,0.4002639517345399,DenoisingAutoEncoder (DAE),0.4002639517345399,DenoisingAutoEncoder (DAE),0.2720588235294117,PCC,0.2720588235294117,PCC,0.4002639517345399,DenoisingAutoEncoder (DAE),0.4002639517345399,DenoisingAutoEncoder (DAE),0.2720588235294117,PCC,0.4326923076923076,HBOS,0.4002639517345399,DenoisingAutoEncoder (DAE),0.2720588235294117,PCC,0.516025641025641,0.4026629935720845,0.2590497737556561,0.0931372549019607,0.4645550527903468,0.4326923076923076,0.516025641025641,0.2720588235294117,0.4255279034690798,0.4002639517345399
settings_one,synthetic_batch_141.out,COPOD,0.3936781609195402,PCC,0.3936781609195402,PCC,0.3991858237547892,DenoisingAutoEncoder (DAE),0.3936781609195402,PCC,0.3936781609195402,PCC,0.3991858237547892,DenoisingAutoEncoder (DAE),0.3991858237547892,DenoisingAutoEncoder (DAE),0.3936781609195402,PCC,0.4094827586206896,HBOS,0.3991858237547892,DenoisingAutoEncoder (DAE),0.3936781609195402,PCC,0.4434865900383141,0.3444566010211524,0.4329501915708812,0.1920498084291187,0.4434865900383141,0.4094827586206896,0.4262452107279693,0.3936781609195402,0.4351053639846743,0.3991858237547892
settings_one,synthetic_batch_145.out,HBOS,0.4221678891605542,PCC,0.4221678891605542,PCC,0.5097799511002445,DenoisingAutoEncoder (DAE),0.4221678891605542,PCC,0.4221678891605542,PCC,0.5097799511002445,DenoisingAutoEncoder (DAE),0.5097799511002445,DenoisingAutoEncoder (DAE),0.4221678891605542,PCC,0.4669926650366748,HBOS,0.5097799511002445,DenoisingAutoEncoder (DAE),0.4221678891605542,PCC,0.5965770171149144,0.4940919037199125,0.4680114099429503,0.2318663406682966,0.5601059494702527,0.4669926650366748,0.5965770171149144,0.4221678891605542,0.3785656071719641,0.5097799511002445
settings_one,synthetic_batch_146.out,DenoisingAutoEncoder (DAE),0.5398457583547558,PCC,0.5398457583547558,PCC,0.4785775492716367,DenoisingAutoEncoder (DAE),0.5398457583547558,PCC,0.5398457583547558,PCC,0.5398457583547558,PCC,0.4785775492716367,DenoisingAutoEncoder (DAE),0.5398457583547558,PCC,0.459725792630677,HBOS,0.4785775492716367,DenoisingAutoEncoder (DAE),0.5398457583547558,PCC,0.5923307626392459,0.3616487455197133,0.5212082262210797,0.1529562982005141,0.5329905741216795,0.459725792630677,0.5923307626392459,0.5398457583547558,0.2911311053984576,0.4785775492716367
settings_one,synthetic_batch_147.out,HBOS,0.3440428380187416,PCC,0.3440428380187416,PCC,0.3915662650602409,DenoisingAutoEncoder (DAE),0.3440428380187416,PCC,0.5967202141900936,HBOS,0.3915662650602409,DenoisingAutoEncoder (DAE),0.3915662650602409,DenoisingAutoEncoder (DAE),0.3440428380187416,PCC,0.5967202141900936,HBOS,0.3915662650602409,DenoisingAutoEncoder (DAE),0.3440428380187416,PCC,0.5967202141900936,0.3481826241134751,0.397255689424364,0.249665327978581,0.5933734939759037,0.5967202141900936,0.5739625167336011,0.3440428380187416,0.1914323962516733,0.3915662650602409
settings_one,synthetic_batch_149.out,COPOD,0.3258386866523912,PCC,0.3258386866523912,PCC,0.4391506067094932,DenoisingAutoEncoder (DAE),0.3258386866523912,PCC,0.3258386866523912,PCC,0.4391506067094932,DenoisingAutoEncoder (DAE),0.4391506067094932,DenoisingAutoEncoder (DAE),0.3258386866523912,PCC,0.5003568879371877,HBOS,0.4391506067094932,DenoisingAutoEncoder (DAE),0.3258386866523912,PCC,0.5842255531763026,0.45968534906588,0.3388650963597431,0.0567451820128479,0.5842255531763026,0.5003568879371877,0.5026766595289079,0.3258386866523912,0.3763383297644539,0.4391506067094932
settings_one,synthetic_batch_151.out,HBOS,0.6980874316939892,PCC,0.6980874316939892,PCC,0.6714480874316942,DenoisingAutoEncoder (DAE),0.6980874316939892,PCC,0.4918032786885245,HBOS,0.6714480874316942,DenoisingAutoEncoder (DAE),0.6714480874316942,DenoisingAutoEncoder (DAE),0.6980874316939892,PCC,0.4918032786885245,HBOS,0.6714480874316942,DenoisingAutoEncoder (DAE),0.6980874316939892,PCC,0.6980874316939892,0.3843537414965986,0.6304644808743171,0.1304644808743169,0.5286885245901639,0.4918032786885245,0.5990437158469945,0.6980874316939892,0.360655737704918,0.6714480874316942
settings_one,synthetic_batch_153.out,DenoisingAutoEncoder (DAE),0.4789315274642589,PCC,0.5761851015801355,DenoisingAutoEncoder (DAE),0.5761851015801355,DenoisingAutoEncoder (DAE),0.4789315274642589,PCC,0.4288939051918736,HBOS,0.5761851015801355,DenoisingAutoEncoder (DAE),0.5761851015801355,DenoisingAutoEncoder (DAE),0.4789315274642589,PCC,0.4288939051918736,HBOS,0.5761851015801355,DenoisingAutoEncoder (DAE),0.4789315274642589,PCC,0.5972535741158765,0.3239837398373983,0.463882618510158,0.2031602708803611,0.5972535741158765,0.4288939051918736,0.5586907449209932,0.4789315274642589,0.4121519939804364,0.5761851015801355
settings_one,synthetic_batch_155.out,HBOS,0.5879043600562588,PCC,0.5879043600562588,PCC,0.479957805907173,DenoisingAutoEncoder (DAE),0.5879043600562588,PCC,0.5879043600562588,PCC,0.479957805907173,DenoisingAutoEncoder (DAE),0.479957805907173,DenoisingAutoEncoder (DAE),0.5879043600562588,PCC,0.27514064697609,HBOS,0.479957805907173,DenoisingAutoEncoder (DAE),0.5879043600562588,PCC,0.5879043600562588,0.3058058058058058,0.5168776371308017,0.1374824191279887,0.4887482419127988,0.27514064697609,0.4936708860759494,0.5879043600562588,0.3442334739803094,0.479957805907173
settings_one,synthetic_batch_156.out,AutoEncoder (AE),0.4635416666666666,PCC,0.4976325757575757,DenoisingAutoEncoder (DAE),0.4976325757575757,DenoisingAutoEncoder (DAE),0.4635416666666666,PCC,0.4635416666666666,PCC,0.4976325757575757,DenoisingAutoEncoder (DAE),0.4976325757575757,DenoisingAutoEncoder (DAE),0.4635416666666666,PCC,0.4592803030303031,HBOS,0.4976325757575757,DenoisingAutoEncoder (DAE),0.4635416666666666,PCC,0.5447443181818182,0.4919540229885058,0.4635416666666666,0.2897727272727273,0.5331439393939393,0.4592803030303031,0.5447443181818182,0.4635416666666666,0.4176136363636363,0.4976325757575757
settings_one,synthetic_batch_157.out,HBOS,0.3142414860681115,PCC,0.4416924664602683,DenoisingAutoEncoder (DAE),0.4416924664602683,DenoisingAutoEncoder (DAE),0.3142414860681115,PCC,0.3142414860681115,PCC,0.3142414860681115,PCC,0.4416924664602683,DenoisingAutoEncoder (DAE),0.3142414860681115,PCC,0.4282765737874096,HBOS,0.4416924664602683,DenoisingAutoEncoder (DAE),0.3142414860681115,PCC,0.6042311661506707,0.1878360215053763,0.3513931888544891,0.1501547987616099,0.6042311661506707,0.4282765737874096,0.5712074303405573,0.3142414860681115,0.2229102167182662,0.4416924664602683
settings_one,synthetic_batch_158.out,AutoEncoder (AE),0.6364583333333333,PCC,0.6364583333333333,PCC,0.6520833333333333,DenoisingAutoEncoder (DAE),0.6364583333333333,PCC,0.4640625,HBOS,0.6364583333333333,PCC,0.6520833333333333,DenoisingAutoEncoder (DAE),0.6364583333333333,PCC,0.4640625,HBOS,0.6520833333333333,DenoisingAutoEncoder (DAE),0.6364583333333333,PCC,0.6711805555555556,0.3138747884940778,0.4374652777777778,0.0496527777777777,0.6711805555555556,0.4640625,0.5689236111111111,0.6364583333333333,0.4541666666666666,0.6520833333333333
settings_one,synthetic_batch_159.out,HBOS,0.4217002237136465,PCC,0.4217002237136465,PCC,0.4602908277404921,DenoisingAutoEncoder (DAE),0.4217002237136465,PCC,0.4217002237136465,PCC,0.4602908277404921,DenoisingAutoEncoder (DAE),0.4602908277404921,DenoisingAutoEncoder (DAE),0.4217002237136465,PCC,0.5201342281879194,HBOS,0.4602908277404921,DenoisingAutoEncoder (DAE),0.4217002237136465,PCC,0.5201342281879194,0.3610223642172524,0.4093959731543624,0.261744966442953,0.4636465324384787,0.5201342281879194,0.4882550335570469,0.4217002237136465,0.2863534675615212,0.4602908277404921
settings_one,synthetic_batch_16.out,PCC,0.2401433691756272,PCC,0.2401433691756272,PCC,0.3587216248506571,DenoisingAutoEncoder (DAE),0.2401433691756272,PCC,0.5011947431302269,HBOS,0.3587216248506571,DenoisingAutoEncoder (DAE),0.3587216248506571,DenoisingAutoEncoder (DAE),0.2401433691756272,PCC,0.5011947431302269,HBOS,0.3587216248506571,DenoisingAutoEncoder (DAE),0.2401433691756272,PCC,0.516726403823178,0.4455852156057495,0.3046594982078853,0.1559139784946236,0.4847670250896057,0.5011947431302269,0.516726403823178,0.2401433691756272,0.3814217443249701,0.3587216248506571
settings_one,synthetic_batch_162.out,AutoEncoder (AE),0.5882352941176471,PCC,0.5882352941176471,PCC,0.696524064171123,DenoisingAutoEncoder (DAE),0.5882352941176471,PCC,0.5882352941176471,PCC,0.696524064171123,DenoisingAutoEncoder (DAE),0.696524064171123,DenoisingAutoEncoder (DAE),0.5882352941176471,PCC,0.4928698752228163,HBOS,0.696524064171123,DenoisingAutoEncoder (DAE),0.5882352941176471,PCC,0.696524064171123,0.483044733044733,0.4955436720142602,0.3110516934046345,0.679590017825312,0.4928698752228163,0.6180926916221033,0.5882352941176471,0.5521390374331551,0.696524064171123
settings_one,synthetic_batch_163.out,COPOD,0.2889944576405384,PCC,0.2889944576405384,PCC,0.4346793349168646,DenoisingAutoEncoder (DAE),0.2889944576405384,PCC,0.2889944576405384,PCC,0.4346793349168646,DenoisingAutoEncoder (DAE),0.4346793349168646,DenoisingAutoEncoder (DAE),0.2889944576405384,PCC,0.5071258907363421,HBOS,0.4346793349168646,DenoisingAutoEncoder (DAE),0.2889944576405384,PCC,0.5071258907363421,0.2375809935205183,0.3602533650039588,0.1916072842438638,0.4922802850356294,0.5071258907363421,0.498812351543943,0.2889944576405384,0.3319477434679335,0.4346793349168646
settings_one,synthetic_batch_166.out,PCC,0.5,PCC,0.5827505827505828,DenoisingAutoEncoder (DAE),0.5827505827505828,DenoisingAutoEncoder (DAE),0.5,PCC,0.5,PCC,0.5827505827505828,DenoisingAutoEncoder (DAE),0.5827505827505828,DenoisingAutoEncoder (DAE),0.5,PCC,0.5145687645687645,HBOS,0.5827505827505828,DenoisingAutoEncoder (DAE),0.5,PCC,0.6567599067599068,0.279138827023014,0.5524475524475524,0.2132867132867132,0.6567599067599068,0.5145687645687645,0.4825174825174825,0.5,0.2051282051282051,0.5827505827505828
settings_one,synthetic_batch_167.out,AutoEncoder (AE),0.6629260182876142,PCC,0.522236076475478,DenoisingAutoEncoder (DAE),0.522236076475478,DenoisingAutoEncoder (DAE),0.6629260182876142,PCC,0.6629260182876142,PCC,0.522236076475478,DenoisingAutoEncoder (DAE),0.522236076475478,DenoisingAutoEncoder (DAE),0.6629260182876142,PCC,0.5567331670822943,HBOS,0.522236076475478,DenoisingAutoEncoder (DAE),0.6629260182876142,PCC,0.6905652535328345,0.3279569892473118,0.635286783042394,0.1859933499584372,0.6905652535328345,0.5567331670822943,0.5559019118869493,0.6629260182876142,0.3069409808811305,0.522236076475478
settings_one,synthetic_batch_172.out,PCC,0.1934343434343434,PCC,0.1934343434343434,PCC,0.3191919191919192,DenoisingAutoEncoder (DAE),0.1934343434343434,PCC,0.1934343434343434,PCC,0.3191919191919192,DenoisingAutoEncoder (DAE),0.3191919191919192,DenoisingAutoEncoder (DAE),0.1934343434343434,PCC,0.5757575757575758,HBOS,0.3191919191919192,DenoisingAutoEncoder (DAE),0.1934343434343434,PCC,0.6808080808080809,0.3848577235772357,0.2878787878787879,0.3439393939393939,0.6808080808080809,0.5757575757575758,0.5363636363636364,0.1934343434343434,0.1828282828282828,0.3191919191919192
settings_one,synthetic_batch_173.out,HBOS,0.2914389799635701,PCC,0.4339708561020036,DenoisingAutoEncoder (DAE),0.4339708561020036,DenoisingAutoEncoder (DAE),0.2914389799635701,PCC,0.2914389799635701,PCC,0.4339708561020036,DenoisingAutoEncoder (DAE),0.4339708561020036,DenoisingAutoEncoder (DAE),0.2914389799635701,PCC,0.526183970856102,HBOS,0.4339708561020036,DenoisingAutoEncoder (DAE),0.2914389799635701,PCC,0.6420765027322405,0.2983490566037736,0.25591985428051,0.6420765027322405,0.5355191256830601,0.526183970856102,0.5168488160291439,0.2914389799635701,0.3465391621129326,0.4339708561020036
settings_one,synthetic_batch_179.out,HBOS,0.366593567251462,PCC,0.3415570175438596,DenoisingAutoEncoder (DAE),0.3415570175438596,DenoisingAutoEncoder (DAE),0.366593567251462,PCC,0.4641812865497076,HBOS,0.3415570175438596,DenoisingAutoEncoder (DAE),0.3415570175438596,DenoisingAutoEncoder (DAE),0.366593567251462,PCC,0.4641812865497076,HBOS,0.3415570175438596,DenoisingAutoEncoder (DAE),0.366593567251462,PCC,0.5537280701754386,0.3877627627627628,0.4937865497076024,0.3636695906432748,0.5537280701754386,0.4641812865497076,0.5109649122807017,0.366593567251462,0.3775584795321637,0.3415570175438596
settings_one,synthetic_batch_18.out,DenoisingAutoEncoder (DAE),0.5312083333333334,PCC,0.5118333333333333,DenoisingAutoEncoder (DAE),0.5118333333333333,DenoisingAutoEncoder (DAE),0.5312083333333334,PCC,0.5312083333333334,PCC,0.5118333333333333,DenoisingAutoEncoder (DAE),0.5118333333333333,DenoisingAutoEncoder (DAE),0.5312083333333334,PCC,0.5568333333333334,HBOS,0.5118333333333333,DenoisingAutoEncoder (DAE),0.5312083333333334,PCC,0.6157916666666666,0.2644300144300144,0.5312083333333334,0.12225,0.6157916666666666,0.5568333333333334,0.5918333333333333,0.5312083333333334,0.5449583333333333,0.5118333333333333
